,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1143,1395316779136782336,1395316779136782336,1621504418000.0,2021-05-20 11:53:38,+0200,,"🚨 🚨 🚨 🚨  49,999,892 #USDT (49,999,892 USD) transferred from #Binance to unknown wallet   https://t.co/sOEkPRL1pD",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,11,https://twitter.com/whale_alert/status/1395316779136782336,['https://whale-alert.io/transaction/ethereum/d96c0743c34a53d83ef6cf76ae2084f51a27618d4d6c7ca2d647ca09705e156b'],[],0,,False,80,6,5,,None,,,,,,,[],,,,
1144,1395315885527773185,1395315885527773185,1621504205000.0,2021-05-20 11:50:05,+0200,,"🚨  4,376 #ETH (11,705,255 USD) transferred from unknown wallet to #Bitfinex   https://t.co/s1fSao5tmA",en,"['eth', 'bitfinex']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,11,https://twitter.com/whale_alert/status/1395315885527773185,['https://whale-alert.io/transaction/ethereum/741b5bea456c9f2dce667f817a65948eb5123f93236ec1a0c9227d64e4b99c9c'],[],0,,False,52,4,4,,None,,,,,,,[],,,,
1145,1395314400874094595,1395314400874094595,1621503851000.0,2021-05-20 11:44:11,+0200,,"🚨 🚨 🚨  39,941,059 #USDT (39,941,059 USD) transferred from unknown wallet to #Binance   https://t.co/RMGLlVKTwA",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,11,https://twitter.com/whale_alert/status/1395314400874094595,['https://whale-alert.io/transaction/ethereum/6c4acc79b6c3a24a23ffe1756da2f77bdb7afc676155403268b2a8ac3d00eebb'],[],0,,False,202,15,16,,None,,,,,,,[],,,,
1146,1395309013441654784,1395309013441654784,1621502567000.0,2021-05-20 11:22:47,+0200,,"🚨 🚨  727,842 #LINK (21,138,542 USD) transferred from unknown wallet to unknown wallet   https://t.co/XGBkVSXDu3",en,['link'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,11,https://twitter.com/whale_alert/status/1395309013441654784,['https://whale-alert.io/transaction/ethereum/fd0f7a80d2d96281eda83002dd9c8bb2ef6d93d5f1c98496eaba077a88acac3d'],[],0,,False,69,4,5,,None,,,,,,,[],,,,
1147,1395308042753806342,1395308042753806342,1621502335000.0,2021-05-20 11:18:55,+0200,,"🚨 🚨  49,348 #AAVE (21,816,324 USD) transferred from #Binance to unknown wallet   https://t.co/5W5oSXDgDS",en,"['aave', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,11,https://twitter.com/whale_alert/status/1395308042753806342,['https://whale-alert.io/transaction/ethereum/b84b95dd7eb0b5694fafbe71f02a956f5b20aec2419e56a7073625841cbc38fb'],[],0,,False,69,5,5,,None,,,,,,,[],,,,
1148,1395307923363012610,1395307923363012610,1621502307000.0,2021-05-20 11:18:27,+0200,,"🚨  4,913 #ETH (13,033,105 USD) transferred from unknown wallet to #Bitfinex   https://t.co/HlUr7fXAcU",en,"['eth', 'bitfinex']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,11,https://twitter.com/whale_alert/status/1395307923363012610,['https://whale-alert.io/transaction/ethereum/cf02ab686348a974186c226744471d39c1f6e1751e73f5bae5b2261b1d5ed65a'],[],0,,False,54,9,6,,None,,,,,,,[],,,,
1149,1395307773739638786,1395307773739638786,1621502271000.0,2021-05-20 11:17:51,+0200,,"🚨  14,000,000 #ENJ (18,636,998 USD) transferred from #Binance to unknown wallet   https://t.co/TxrBrzXZJJ",en,"['enj', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,11,https://twitter.com/whale_alert/status/1395307773739638786,['https://whale-alert.io/transaction/ethereum/03220fc9a2b55a57cc4902d3f8102402ff1fb7a897312d9ba06232ff385d8dd5'],[],0,,False,72,6,5,,None,,,,,,,[],,,,
1150,1395307770711261186,1395307770711261186,1621502270000.0,2021-05-20 11:17:50,+0200,,"🚨  55,143,887 #CHZ (16,314,416 USD) transferred from #Binance to unknown wallet   https://t.co/AvLKHpWREq",en,"['chz', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,11,https://twitter.com/whale_alert/status/1395307770711261186,['https://whale-alert.io/transaction/ethereum/8d49435e360881e57de33038c47b875cb8782842b599b8bbfb1ecf6a5daf8dc8'],[],0,,False,93,7,9,,None,,,,,,,[],,,,
1151,1395307724745887749,1395307724745887749,1621502259000.0,2021-05-20 11:17:39,+0200,,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  3,512,082 #UNI (91,206,454 USD) transferred from #Binance to unknown wallet   https://t.co/FAl29azD7T",en,"['uni', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,11,https://twitter.com/whale_alert/status/1395307724745887749,['https://whale-alert.io/transaction/ethereum/b761f049b8ae2fe6db37face2af5caf75e37874170b7da64a6076a795df0616b'],[],0,,False,72,1,6,,None,,,,,,,[],,,,
1152,1395307673009197056,1395307673009197056,1621502247000.0,2021-05-20 11:17:27,+0200,,"🚨 🚨 🚨 🚨  1,137 #BTC (45,006,195 USD) transferred from unknown wallet to #Coinbase   https://t.co/CpTic1zqHg",en,"['btc', 'coinbase']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,11,https://twitter.com/whale_alert/status/1395307673009197056,['https://whale-alert.io/transaction/bitcoin/8209ab05a8e51af1ef3f91945bf8f5d944a29997a8eda2c258b2ad8fd92887d0/4'],[],0,,False,202,33,16,,None,,,,,,,[],,,,
1153,1395304275132264461,1395304275132264461,1621501437000.0,2021-05-20 11:03:57,+0200,,"🚨 🚨 🚨  36,999,999 #USDT (36,999,999 USD) transferred from unknown wallet to #FTX   https://t.co/pELPAJgOhx",en,"['usdt', 'ftx']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,11,https://twitter.com/whale_alert/status/1395304275132264461,['https://whale-alert.io/transaction/tron/f72d7382fa04800544635449d0b128a5cea2561b977a5c01e2b5faaed25adc65'],[],0,,False,108,2,9,,None,,,,,,,[],,,,
1154,1395304167120543746,1395304167120543746,1621501411000.0,2021-05-20 11:03:31,+0200,,"🚨 🚨 🚨 🚨 🚨 🚨 🚨  28,100 #ETH (76,134,481 USD) transferred from unknown wallet to Wrapped Ether   https://t.co/rXIDJ5yceo",en,['eth'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,11,https://twitter.com/whale_alert/status/1395304167120543746,['https://whale-alert.io/transaction/ethereum/823183e53d50b00349a1d8a62bf85a3e24084cb44b3425036614782862ec7b5a'],[],0,,False,62,1,5,,None,,,,,,,[],,,,
1155,1395303809270812673,1395303809270812673,1621501326000.0,2021-05-20 11:02:06,+0200,,"🚨 🚨 🚨  36,999,999 #USDT (36,999,999 USD) transferred from #Binance to unknown wallet   https://t.co/Wy02H1oobO",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,11,https://twitter.com/whale_alert/status/1395303809270812673,['https://whale-alert.io/transaction/tron/c957f82d38d2b3d797ab302e816b8f68639ae6eccb0475638e827ce98c5e91fd'],[],0,,False,73,3,8,,None,,,,,,,[],,,,
1156,1395300774381506568,1395300774381506568,1621500602000.0,2021-05-20 10:50:02,+0200,,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  125,423 #ETH (334,812,139 USD) transferred from unknown wallet to unknown wallet   https://t.co/Fi1NLhPIS3",en,['eth'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,10,https://twitter.com/whale_alert/status/1395300774381506568,['https://whale-alert.io/transaction/ethereum/46d45eb64462754f043254b50abd5963d52249b77daff6cce5f2db922956bd1e'],[],0,,False,188,11,21,,None,,,,,,,[],,,,
1157,1395298232528523264,1395298232528523264,1621499996000.0,2021-05-20 10:39:56,+0200,,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  2,998 #BTC (118,849,040 USD) transferred from #Coinbase to unknown wallet   https://t.co/rhnZ5olC6L",en,"['btc', 'coinbase']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,10,https://twitter.com/whale_alert/status/1395298232528523264,['https://whale-alert.io/transaction/bitcoin/f70a64d303264c17d0ad4c915224db760a15b39ef562ee149aded41ab81ce318'],[],0,,False,2770,96,297,,None,,,,,,,[],,,,
1158,1395292032608911364,1395292032608911364,1621498518000.0,2021-05-20 10:15:18,+0200,,"🚨  6,013 #ETH (16,324,054 USD) transferred from unknown wallet to #OKEx   https://t.co/DuM8UMXDyu",en,"['eth', 'okex']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,10,https://twitter.com/whale_alert/status/1395292032608911364,['https://whale-alert.io/transaction/ethereum/435cd73b69e399f9ead04c0b37e503c16e4392251a51400f63036ce1857a7e8b'],[],0,,False,84,15,6,,None,,,,,,,[],,,,
1159,1395289788824031234,1395289788824031234,1621497983000.0,2021-05-20 10:06:23,+0200,,"🚨 🚨  19,999,999 #USDT (19,999,999 USD) transferred from #Binance to unknown wallet   https://t.co/th7vA8YTQk",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,10,https://twitter.com/whale_alert/status/1395289788824031234,['https://whale-alert.io/transaction/tron/daf28a0eab34372bf8335489ae2561908b6421caa15f1cbb4f5f2de620c1b4a8'],[],0,,False,85,8,7,,None,,,,,,,[],,,,
1160,1395289488277057538,1395289488277057538,1621497911000.0,2021-05-20 10:05:11,+0200,,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  93,000,000 #USDT (93,000,000 USD) transferred from unknown wallet to Tether Treasury   https://t.co/2fXxMcdmVV",en,['usdt'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,10,https://twitter.com/whale_alert/status/1395289488277057538,['https://whale-alert.io/transaction/ethereum/10c818f8aa8bfe94b25fe889997b3097f5b6132fad00354d0355b77bdd714662'],[],0,,False,122,9,9,,None,,,,,,,[],,,,
1161,1395288863187378180,1395288863187378180,1621497762000.0,2021-05-20 10:02:42,+0200,,"🚨 🚨  20,700,000 #USDT (20,700,000 USD) transferred from #FTX to unknown wallet   https://t.co/cOh197R7an",en,"['usdt', 'ftx']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,10,https://twitter.com/whale_alert/status/1395288863187378180,['https://whale-alert.io/transaction/ethereum/2bc14a7473bdd109bcfbec38666423ac73ef5556121d5a2ca52b234c371b7976'],[],0,,False,57,3,4,,None,,,,,,,[],,,,
1162,1395288736158597121,1395288736158597121,1621497732000.0,2021-05-20 10:02:12,+0200,,"🚨 🚨 🚨 🚨 🚨 🚨 🚨  71,000,000 #USDT (71,000,000 USD) transferred from Tether Treasury to #Binance   https://t.co/9CcdjoIGD6",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,10,https://twitter.com/whale_alert/status/1395288736158597121,['https://whale-alert.io/transaction/tron/e77e4367a7d7676816d7364067dfd63691554d922c647c4dc68562014086e6f8'],[],0,,False,371,22,33,,None,,,,,,,[],,,,
1163,1395282987051278343,1395282987051278343,1621496361000.0,2021-05-20 09:39:21,+0200,,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  29,300 #ETH (80,715,440 USD) transferred from unknown wallet to unknown wallet   https://t.co/D9tantQ71x",en,['eth'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,09,https://twitter.com/whale_alert/status/1395282987051278343,['https://whale-alert.io/transaction/ethereum/5c5fb136dc3c2b2694fd0acf963927fd6ce8e434ab33900daae2084b4201707a'],[],0,,False,112,12,12,,None,,,,,,,[],,,,
1164,1395275021413752839,1395275021413752839,1621494462000.0,2021-05-20 09:07:42,+0200,,"🚨  4,000 #ETH (10,810,730 USD) transferred from #Huobi to unknown wallet   https://t.co/Jr2WiARozC",en,"['eth', 'huobi']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,09,https://twitter.com/whale_alert/status/1395275021413752839,['https://whale-alert.io/transaction/ethereum/d601f6f8caa3fc4ae78990c93195559d929f92ce5a017a2bb43f6d0fe95e61b9'],[],0,,False,173,8,15,,None,,,,,,,[],,,,
1165,1395274470898769921,1395274470898769921,1621494331000.0,2021-05-20 09:05:31,+0200,,"🚨 🚨 🚨  800 #BTC (32,152,759 USD) transferred from #Bitstamp to #Coinbase   https://t.co/OcaWyrelc3",en,"['btc', 'bitstamp', 'coinbase']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,09,https://twitter.com/whale_alert/status/1395274470898769921,['https://whale-alert.io/transaction/bitcoin/9e110dc69c8e2dac9ba7aba5f0dd4b0643405facaa6abda0119ce7e8769f483d/1'],[],0,,False,96,12,9,,None,,,,,,,[],,,,
1166,1395270362477350912,1395270362477350912,1621493351000.0,2021-05-20 08:49:11,+0200,,"300,690 #SUSHI (4,659,470 USD) transferred from #Bitfinex to unknown wallet   https://t.co/jukdYbsWFc",en,"['sushi', 'bitfinex']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,08,https://twitter.com/whale_alert/status/1395270362477350912,['https://whale-alert.io/transaction/ethereum/34dc342e5d9027d4de4d471730b86e0f45a7cbd9dfd7c198a9ed2c28994a8194'],[],0,,False,73,2,6,,None,,,,,,,[],,,,
1167,1395270262216593409,1395270262216593409,1621493328000.0,2021-05-20 08:48:48,+0200,,"🚨 🚨 🚨 🚨 🚨 🚨 🚨  74,186,498 #USDT (74,186,498 USD) transferred from unknown wallet to #Huobi   https://t.co/WPWyFNGqmj",en,"['usdt', 'huobi']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,08,https://twitter.com/whale_alert/status/1395270262216593409,['https://whale-alert.io/transaction/ethereum/8cc3e39735d3867ff96747a5fe507d6f1eb8abdb8e77827de213cc179f8ec75b'],[],0,,False,139,6,9,,None,,,,,,,[],,,,
1168,1395267684502179844,1395267684502179844,1621492713000.0,2021-05-20 08:38:33,+0200,,"229,977 #LINK (6,618,233 USD) transferred from unknown wallet to #Huobi   https://t.co/L4Ff7AnGRW",en,"['link', 'huobi']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,08,https://twitter.com/whale_alert/status/1395267684502179844,['https://whale-alert.io/transaction/ethereum/599ecec653be9d4de1e14ae58d5f60988f35a86ba39201c174af72b571766a99'],[],0,,False,62,5,5,,None,,,,,,,[],,,,
1169,1395267235762036737,1395267235762036737,1621492606000.0,2021-05-20 08:36:46,+0200,,"🚨  4,000 #ETH (10,577,292 USD) transferred from unknown wallet to #Huobi   https://t.co/KfSVWv4yKl",en,"['eth', 'huobi']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,08,https://twitter.com/whale_alert/status/1395267235762036737,['https://whale-alert.io/transaction/ethereum/adb137e45962857fa665c536417eb0f05c133900a8f89c18294fc91c83e3e5ae'],[],0,,False,68,9,3,,None,,,,,,,[],,,,
1170,1395266879074316290,1395266879074316290,1621492521000.0,2021-05-20 08:35:21,+0200,,"418,200 #SUSHI (6,389,912 USD) transferred from #FTX to unknown wallet   https://t.co/g2GBBDl6R0",en,"['sushi', 'ftx']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,08,https://twitter.com/whale_alert/status/1395266879074316290,['https://whale-alert.io/transaction/ethereum/f76cd441ac4262178afb9c7ef49a7e83fc07c4d283d80cf42fe3fe3095c36900'],[],0,,False,62,6,3,,None,,,,,,,[],,,,
1171,1395265901696626690,1395265901696626690,1621492288000.0,2021-05-20 08:31:28,+0200,,"🚨  580,870 #LINK (16,414,348 USD) transferred from #Binance to unknown wallet   https://t.co/5nuCtrHFSo",en,"['link', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,08,https://twitter.com/whale_alert/status/1395265901696626690,['https://whale-alert.io/transaction/ethereum/16249d23cce41dd0fb24a4ac64948973b2ecaa24575017f8529b7321470d260c'],[],0,,False,126,14,11,,None,,,,,,,[],,,,
1172,1395265896562712577,1395265896562712577,1621492287000.0,2021-05-20 08:31:27,+0200,,"🚨  499,999 #LINK (14,129,079 USD) transferred from unknown wallet to Nexo   https://t.co/jRb82tH9gc",en,['link'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,08,https://twitter.com/whale_alert/status/1395265896562712577,['https://whale-alert.io/transaction/ethereum/50ba04f4767251ed51772e1d684c0a19309e7fbe132bedbbd774673af9c8e25f'],[],0,,False,60,1,6,,None,,,,,,,[],,,,
1173,1395264502741020681,1395264502741020681,1621491954000.0,2021-05-20 08:25:54,+0200,,"🚨 🚨 🚨  800 #BTC (31,770,592 USD) transferred from #Coinbase to #Bitstamp   https://t.co/pmU1QOHgHO",en,"['btc', 'coinbase', 'bitstamp']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,08,https://twitter.com/whale_alert/status/1395264502741020681,['https://whale-alert.io/transaction/bitcoin/d08ee4ed59a0949f16516051b550f8a9cd6f2b41d776cb0a4394b21a2d99e712/1'],[],0,,False,96,10,8,,None,,,,,,,[],,,,
1174,1395262731326984199,1395262731326984199,1621491532000.0,2021-05-20 08:18:52,+0200,,"🚨  4,500 #ETH (11,771,310 USD) transferred from #Gemini to unknown wallet   https://t.co/M9LMNp2ndK",en,"['eth', 'gemini']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,08,https://twitter.com/whale_alert/status/1395262731326984199,['https://whale-alert.io/transaction/ethereum/40e2cfaffab704d17e32e2ae2720f289ba88224062b9f82f81b6234495fa36d5'],[],0,,False,111,9,2,,None,,,,,,,[],,,,
1175,1395261955431096323,1395261955431096323,1621491347000.0,2021-05-20 08:15:47,+0200,,"200,000 #UNI (5,032,675 USD) transferred from #FTX to #Binance   https://t.co/1HAjsZgAt0",en,"['uni', 'ftx', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,08,https://twitter.com/whale_alert/status/1395261955431096323,['https://whale-alert.io/transaction/ethereum/bc59c5d0eaa8afbdad397d605cdca5e1888d6cc0b52f8e381c8599d42522b289'],[],0,,False,54,5,3,,None,,,,,,,[],,,,
1176,1395260931131777024,1395260931131777024,1621491103000.0,2021-05-20 08:11:43,+0200,,"🚨  499,999 #LINK (14,226,298 USD) transferred from #Binance to unknown wallet   https://t.co/LbZR14kC2B",en,"['link', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,08,https://twitter.com/whale_alert/status/1395260931131777024,['https://whale-alert.io/transaction/ethereum/24725d1010cd916415f99b24037f0cd5ef7ae6707bad3a49f20182d7a1ec5622'],[],0,,False,134,7,16,,None,,,,,,,[],,,,
1177,1395260926727688193,1395260926727688193,1621491102000.0,2021-05-20 08:11:42,+0200,,"🚨  6,000 #ETH (15,787,257 USD) transferred from #Binance to unknown wallet   https://t.co/pLkOzvIdxg",en,"['eth', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,08,https://twitter.com/whale_alert/status/1395260926727688193,['https://whale-alert.io/transaction/ethereum/31001bd7d53d4db1e7b9c714cc8bc25fa96d2156808d51e4c40e13c89423440b'],[],0,,False,108,7,7,,None,,,,,,,[],,,,
1178,1395260924437667842,1395260924437667842,1621491101000.0,2021-05-20 08:11:41,+0200,,"💵 💵 💵 💵 💵 💵  51,748,247 #USDC (51,748,247 USD) minted at USDC Treasury   https://t.co/aMe7xobOrv",en,['usdc'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,08,https://twitter.com/whale_alert/status/1395260924437667842,['https://whale-alert.io/transaction/ethereum/99dd1d4fcaf819939a1b4a4614f4b0d9eeec1334ee3f25dae27e847a0a5dfbfe'],[],0,,False,84,4,10,,None,,,,,,,[],,,,
1179,1395260922403360768,1395260922403360768,1621491101000.0,2021-05-20 08:11:41,+0200,,"🚨 🚨 🚨  33,500,484 #BUSD (33,500,484 USD) transferred from unknown wallet to #Binance   https://t.co/7sTKA5Dibk",en,"['busd', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,08,https://twitter.com/whale_alert/status/1395260922403360768,['https://whale-alert.io/transaction/ethereum/e9d5eb36b8fc18f458041b6fa4a064cb5ed123af832b0c2a9f7f164dd9c3f525'],[],0,,False,130,5,13,,None,,,,,,,[],,,,
1180,1395260918993465347,1395260918993465347,1621491100000.0,2021-05-20 08:11:40,+0200,,"🚨 🚨  9,900 #ETH (26,048,973 USD) transferred from unknown wallet to #Bitfinex   https://t.co/3mjNUL9wPS",en,"['eth', 'bitfinex']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,08,https://twitter.com/whale_alert/status/1395260918993465347,['https://whale-alert.io/transaction/ethereum/70f26556c8b854a2b3d2fd7aa0e4ebf2604ef809321b27a41e4e620b4f63c512'],[],0,,False,44,1,5,,None,,,,,,,[],,,,
1181,1395259808362663937,1395259808362663937,1621490835000.0,2021-05-20 08:07:15,+0200,,"🚨 🚨  19,999,999 #USDT (19,999,999 USD) transferred from #Binance to unknown wallet   https://t.co/iLrukU94HZ",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,08,https://twitter.com/whale_alert/status/1395259808362663937,['https://whale-alert.io/transaction/tron/4dc8ba42e6c9c12895fd3dee45122d81f97e6239fc3a9312dfe3eb06e124705a'],[],0,,False,69,9,4,,None,,,,,,,[],,,,
1182,1395257869008871426,1395257869008871426,1621490373000.0,2021-05-20 07:59:33,+0200,,"🚨 🚨 🚨 🚨 🚨 🚨  62,000,000 #USDT (62,000,000 USD) transferred from Tether Treasury to #Binance   https://t.co/NMveqU81qL",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,07,https://twitter.com/whale_alert/status/1395257869008871426,['https://whale-alert.io/transaction/tron/d322671359a7b84973cbf9d906742b5a35bf02db3fa89980361860b3c4732d7e'],[],0,,False,429,29,54,,None,,,,,,,[],,,,
1183,1395256431146848259,1395256431146848259,1621490030000.0,2021-05-20 07:53:50,+0200,,"🚨 🚨 🚨 🚨  1,000 #BTC (40,177,757 USD) transferred from unknown wallet to #Binance   https://t.co/OG7ONBK325",en,"['btc', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,07,https://twitter.com/whale_alert/status/1395256431146848259,['https://whale-alert.io/transaction/bitcoin/71718bc56d380fe07785373d59a640ed4e08a10a65bdfe22506177c3f0c14c54/4'],[],0,,False,340,53,27,,None,,,,,,,[],,,,
1184,1395253354859741184,1395253354859741184,1621489297000.0,2021-05-20 07:41:37,+0200,,"🚨  4,807 #ETH (12,593,226 USD) transferred from #Binance to #Bitfinex   https://t.co/tOwJcQaNG5",en,"['eth', 'binance', 'bitfinex']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,07,https://twitter.com/whale_alert/status/1395253354859741184,['https://whale-alert.io/transaction/ethereum/b9e6936fe3591eac89ce19e2c33ed7642c1a0120c869b12f40bbedfc1c9857f1'],[],0,,False,60,3,6,,None,,,,,,,[],,,,
1185,1395253349482700801,1395253349482700801,1621489295000.0,2021-05-20 07:41:35,+0200,,"💵  6,581,929 #USDC (6,581,929 USD) minted at USDC Treasury   https://t.co/FyDS2EDa7b",en,['usdc'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,07,https://twitter.com/whale_alert/status/1395253349482700801,['https://whale-alert.io/transaction/ethereum/3fc027bd1ae8a697a15b2003bd5f4247615fdf14816e76caa9eda60f6b48b7ca'],[],0,,False,50,2,6,,None,,,,,,,[],,,,
1186,1395243837463961601,1395243837463961601,1621487027000.0,2021-05-20 07:03:47,+0200,,"💵  5,000,000 #USDC (5,000,000 USD) minted at USDC Treasury   https://t.co/LIfAQlULIC",en,['usdc'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,07,https://twitter.com/whale_alert/status/1395243837463961601,['https://whale-alert.io/transaction/ethereum/211f4a691dcaf187f9ede6b8cb119322061fa8eb8d3f2139e711351466f6ed12'],[],0,,False,109,8,7,,None,,,,,,,[],,,,
1187,1395237506732466176,1395237506732466176,1621485518000.0,2021-05-20 06:38:38,+0200,,"🚨  6,281 #ETH (16,149,158 USD) transferred from #BigONE to unknown wallet   https://t.co/eMi0YlABev",en,"['eth', 'bigone']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,06,https://twitter.com/whale_alert/status/1395237506732466176,['https://whale-alert.io/transaction/ethereum/622d757dba65d36818fcf2253b85597099c3e48107a70b73020b76f00db078b4'],[],0,,False,113,3,7,,None,,,,,,,[],,,,
1188,1395231044950007810,1395231044950007810,1621483977000.0,2021-05-20 06:12:57,+0200,,"🚨  6,500 #ETH (16,602,868 USD) transferred from #Bitmax to unknown wallet   https://t.co/ij8VnTglN3",en,"['eth', 'bitmax']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,06,https://twitter.com/whale_alert/status/1395231044950007810,['https://whale-alert.io/transaction/ethereum/ace2c9f4a1487772b9a3008ec9361cb2ba4d4c8ed708ccdbad8279dc6516b4f5'],[],0,,False,121,7,5,,None,,,,,,,[],,,,
1189,1395229465073041414,1395229465073041414,1621483601000.0,2021-05-20 06:06:41,+0200,,"🚨  19,999,990 #USDC (19,999,990 USD) transferred from #FTX to unknown wallet   https://t.co/PAptyrnTAK",en,"['usdc', 'ftx']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,06,https://twitter.com/whale_alert/status/1395229465073041414,['https://whale-alert.io/transaction/ethereum/4c619a5f67e41d1112ff905334b1058cd9becef5019a6c40f266904329717e7c'],[],0,,False,52,2,2,,None,,,,,,,[],,,,
1190,1395227511458615296,1395227511458615296,1621483135000.0,2021-05-20 05:58:55,+0200,,"💵  9,217,460 #USDC (9,217,460 USD) minted at USDC Treasury   https://t.co/uTcyLIt5wX",en,['usdc'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,05,https://twitter.com/whale_alert/status/1395227511458615296,['https://whale-alert.io/transaction/ethereum/761f4ed51e2dcc7981d7d9d2a348733a69c78e4a25b32b5020b8ba3d2a191245'],[],0,,False,66,5,5,,None,,,,,,,[],,,,
1191,1395226496243994624,1395226496243994624,1621482893000.0,2021-05-20 05:54:53,+0200,,"💵  9,101,138 #USDC (9,101,138 USD) minted at USDC Treasury   https://t.co/ToVhe17931",en,['usdc'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,05,https://twitter.com/whale_alert/status/1395226496243994624,['https://whale-alert.io/transaction/ethereum/bd3c5232d47e1e0aa9c4c91ee8ed76d7919c41fa883ed81f8fa2494f582dc3b2'],[],0,,False,59,3,8,,None,,,,,,,[],,,,
1192,1395225437391966222,1395225437391966222,1621482640000.0,2021-05-20 05:50:40,+0200,,"🚨  4,647 #ETH (11,449,664 USD) transferred from unknown wallet to #Gemini   https://t.co/EOnKbdRkVZ",en,"['eth', 'gemini']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,05,https://twitter.com/whale_alert/status/1395225437391966222,['https://whale-alert.io/transaction/ethereum/7129267961dd5cf5d4b68daf961678803aa4ee94f819835d11f2fa4d3eac450e'],[],0,,False,69,12,11,,None,,,,,,,[],,,,
